model,group,subset,count,positive_rate,score_mean,score_pos_mean,score_neg_mean,score_pos_neg_gap,normal_advantage_mean,final_gain_mean,final_better_rate,hist_auc
afffocus3_groupaware,severity_mid,unaffected,3444518.0,0.25683738624678404,0.07923082857471489,0.10166926241054844,0.0714760941582973,0.030193168252251143,-0.04986414212501007,0.0022207428095556525,0.5264382418672221,0.6766829637369597
afffocus3_groupaware,severity_high,all,5816959.0,0.28165060128496694,0.09016398139431817,0.11069361176919092,0.08211471908605414,0.028578892683136778,-0.0887948219230962,0.0026129343703067015,0.5199720334972276,0.6556136849870677
afffocus3_groupaware,severity_high,affected,2318560.0,0.30548702643019804,0.10199988286529019,0.12014401607340743,0.09401904231682479,0.02612497375658264,-0.1414701421591614,0.002289720380864664,0.5082693568421779,0.636844893571149
afffocus3_groupaware,severity_high,unaffected,3498399.0,0.26585303734651194,0.08231975101506842,0.10349662784919272,0.07465107251571707,0.02884555533347566,-0.05388431271973454,0.0028271440780503663,0.5277279692796619,0.6666527243548
afffocus3_groupaware,recovery_short_lt30,all,5361359.0,0.2576596717362146,0.0808231211739496,0.10461237387208312,0.07256608486906913,0.032046289003014,-0.050921095423297404,0.0017398774205243642,0.5226331607340602,0.6813103250061964
afffocus3_groupaware,recovery_short_lt30,affected,1259912.0,0.2882375911968455,0.09576690539594755,0.11601077975090231,0.08756888101534627,0.02844189873555604,-0.0669534073863683,0.0008752289524015667,0.5086648908812679,0.6496887516281806
afffocus3_groupaware,recovery_short_lt30,unaffected,4101447.0,0.24826652642347932,0.07623258201381758,0.10054719483141668,0.06820246937717087,0.03234472545424581,-0.04599617447953863,0.0020054863582406215,0.5269240343712841,0.6899497658432902
afffocus3_groupaware,recovery_mid_30_90,all,1836861.0,0.27038409547592335,0.08480427097686684,0.1072354153499068,0.07649164423149672,0.030743771118410076,-0.05363785268018325,0.0022869073142828327,0.5257773995963766,0.6730179381570669
afffocus3_groupaware,recovery_mid_30_90,affected,541076.0,0.30610302434408476,0.09900519274121286,0.11721664970651761,0.09097146114939768,0.026245188557119936,-0.07364124476059433,0.0019188662771959933,0.5231797381513872,0.6415583695965551
afffocus3_groupaware,recovery_mid_30_90,unaffected,1295785.0,0.25546907858942647,0.07887444624161735,0.10224152670341638,0.07085655693274759,0.03138496977066879,-0.045285112547136096,0.0024405888063380723,0.5268620951778266,0.6834354477699482
afffocus3_groupaware,recovery_long_ge90,all,7334912.0,0.2807272943424543,0.08983275123464804,0.11027306506633444,0.08185503436544717,0.028418030700887276,-0.08328259261606738,0.002526131457585272,0.5202112854251012,0.6554336900861295
afffocus3_groupaware,recovery_long_ge90,affected,2840138.0,0.3041109270042512,0.1016926382265437,0.11982927365562833,0.09376673562638782,0.02606253802924051,-0.13072050397782667,0.0022990577816479384,0.5085738791565761,0.6369454757202524
afffocus3_groupaware,recovery_long_ge90,unaffected,4494774.0,0.26595174751834016,0.08233877807350834,0.10336834016488435,0.07471959395470053,0.028648746210183818,-0.05330773410278855,0.0026696137718972496,0.5275646784465693,0.6659304134209935
afffocus3_groupaware,severity_high_and_long,all,5207258.0,0.2829646620159785,0.09080439131947952,0.11105608058777311,0.08281243875384035,0.028243641833932756,-0.09244591726637673,0.002669380635067951,0.5198303982633471,0.6536302647275628
afffocus3_groupaware,severity_high_and_long,affected,2119837.0,0.30546546739206837,0.10227549031598827,0.1202468094287248,0.09437146663582523,0.025875342792899575,-0.1478460627069148,0.0023384787721774246,0.5076994127378661,0.635767982710911
afffocus3_groupaware,severity_high_and_long,unaffected,3087421.0,0.2675155088988512,0.08292828369325612,0.10385048766258022,0.07528714710929202,0.0285633405532882,-0.05440793083361167,0.002896579326896589,0.5281595869173656,0.6647544487858885
